"hh_ID","lid","PC6","type","longitude","latitude","PC4"
22141,"home_4557","2532AN","home","4.29450409615218","52.0450245937527","2532"
22700,"home_4558","2532AN","home","4.29450409615218","52.0450245937527","2532"
24249,"home_4559","2532AN","home","4.29450409615218","52.0450245937527","2532"
22750,"home_4560","2532AN","home","4.29450409615218","52.0450245937527","2532"
24141,"home_4561","2532AN","home","4.29450409615218","52.0450245937527","2532"
23192,"home_4562","2532AN","home","4.29450409615218","52.0450245937527","2532"
23669,"home_4563","2532AN","home","4.29450409615218","52.0450245937527","2532"
23421,"home_4564","2532AN","home","4.29450409615218","52.0450245937527","2532"
22258,"home_4565","2532AN","home","4.29450409615218","52.0450245937527","2532"
23993,"home_4566","2532AN","home","4.29450409615218","52.0450245937527","2532"
23555,"home_4567","2532AN","home","4.29450409615218","52.0450245937527","2532"
23204,"home_4568","2532AN","home","4.29450409615218","52.0450245937527","2532"
22605,"home_4569","2532AP","home","4.29376226821715","52.0446385988093","2532"
22575,"home_4570","2532AP","home","4.29376226821715","52.0446385988093","2532"
23082,"home_4571","2532AP","home","4.29376226821715","52.0446385988093","2532"
22756,"home_4572","2532AP","home","4.29376226821715","52.0446385988093","2532"
23905,"home_4573","2532AP","home","4.29376226821715","52.0446385988093","2532"
23005,"home_4574","2532AP","home","4.29376226821715","52.0446385988093","2532"
23775,"home_4575","2532AP","home","4.29376226821715","52.0446385988093","2532"
22473,"home_4576","2532AP","home","4.29376226821715","52.0446385988093","2532"
22338,"home_4577","2532AP","home","4.29376226821715","52.0446385988093","2532"
22283,"home_4578","2532AP","home","4.29376226821715","52.0446385988093","2532"
23248,"home_4579","2532AP","home","4.29376226821715","52.0446385988093","2532"
23137,"home_4580","2532AP","home","4.29376226821715","52.0446385988093","2532"
24105,"home_4581","2532AP","home","4.29376226821715","52.0446385988093","2532"
22311,"home_4582","2532AP","home","4.29376226821715","52.0446385988093","2532"
22684,"home_4583","2532AP","home","4.29376226821715","52.0446385988093","2532"
22891,"home_4584","2532AP","home","4.29376226821715","52.0446385988093","2532"
22468,"home_4585","2532AP","home","4.29376226821715","52.0446385988093","2532"
23901,"home_4586","2532AP","home","4.29376226821715","52.0446385988093","2532"
24278,"home_4587","2532AP","home","4.29376226821715","52.0446385988093","2532"
23183,"home_4588","2532AP","home","4.29376226821715","52.0446385988093","2532"
22310,"home_4589","2532AP","home","4.29376226821715","52.0446385988093","2532"
22344,"home_4590","2532AP","home","4.29376226821715","52.0446385988093","2532"
23503,"home_4591","2532AR","home","4.29300590017126","52.0442301703624","2532"
23205,"home_4592","2532AR","home","4.29300590017126","52.0442301703624","2532"
22259,"home_4593","2532AR","home","4.29300590017126","52.0442301703624","2532"
23821,"home_4594","2532AR","home","4.29300590017126","52.0442301703624","2532"
22352,"home_4595","2532AR","home","4.29300590017126","52.0442301703624","2532"
24120,"home_4596","2532AR","home","4.29300590017126","52.0442301703624","2532"
24190,"home_4597","2532AR","home","4.29300590017126","52.0442301703624","2532"
22893,"home_4598","2532AR","home","4.29300590017126","52.0442301703624","2532"
22487,"home_4599","2532AR","home","4.29300590017126","52.0442301703624","2532"
23867,"home_4600","2532AR","home","4.29300590017126","52.0442301703624","2532"
23630,"home_4601","2532AR","home","4.29300590017126","52.0442301703624","2532"
24213,"home_4602","2532AR","home","4.29300590017126","52.0442301703624","2532"
23170,"home_4603","2532AR","home","4.29300590017126","52.0442301703624","2532"
23730,"home_4604","2532AR","home","4.29300590017126","52.0442301703624","2532"
23767,"home_4605","2532AR","home","4.29300590017126","52.0442301703624","2532"
24058,"home_4606","2532AR","home","4.29300590017126","52.0442301703624","2532"
22255,"home_4607","2532AR","home","4.29300590017126","52.0442301703624","2532"
22563,"home_4608","2532AR","home","4.29300590017126","52.0442301703624","2532"
22400,"home_4609","2532AR","home","4.29300590017126","52.0442301703624","2532"
23187,"home_4610","2532AR","home","4.29300590017126","52.0442301703624","2532"
23641,"home_4611","2532AR","home","4.29300590017126","52.0442301703624","2532"
24226,"home_4612","2532AR","home","4.29300590017126","52.0442301703624","2532"
23480,"home_4613","2532AR","home","4.29300590017126","52.0442301703624","2532"
22387,"home_4614","2532AR","home","4.29300590017126","52.0442301703624","2532"
23942,"home_4615","2532AS","home","4.29207300668734","52.04386386398","2532"
24103,"home_4616","2532AS","home","4.29207300668734","52.04386386398","2532"
22242,"home_4617","2532AS","home","4.29207300668734","52.04386386398","2532"
23149,"home_4618","2532AS","home","4.29207300668734","52.04386386398","2532"
22971,"home_4619","2532AS","home","4.29207300668734","52.04386386398","2532"
22929,"home_4620","2532AS","home","4.29207300668734","52.04386386398","2532"
23077,"home_4621","2532AS","home","4.29207300668734","52.04386386398","2532"
24214,"home_4622","2532AS","home","4.29207300668734","52.04386386398","2532"
22485,"home_4623","2532AS","home","4.29207300668734","52.04386386398","2532"
23198,"home_4624","2532AS","home","4.29207300668734","52.04386386398","2532"
24307,"home_4625","2532AS","home","4.29207300668734","52.04386386398","2532"
23461,"home_4626","2532AS","home","4.29207300668734","52.04386386398","2532"
23469,"home_4627","2532AS","home","4.29207300668734","52.04386386398","2532"
23809,"home_4628","2532AS","home","4.29207300668734","52.04386386398","2532"
22175,"home_4629","2532AS","home","4.29207300668734","52.04386386398","2532"
24130,"home_4630","2532AS","home","4.29207300668734","52.04386386398","2532"
23988,"home_4631","2532AT","home","4.2908610268288","52.0432157674592","2532"
24201,"home_4632","2532AT","home","4.2908610268288","52.0432157674592","2532"
22712,"home_4633","2532AT","home","4.2908610268288","52.0432157674592","2532"
23722,"home_4634","2532AT","home","4.2908610268288","52.0432157674592","2532"
23004,"home_4635","2532AT","home","4.2908610268288","52.0432157674592","2532"
22553,"home_4636","2532AT","home","4.2908610268288","52.0432157674592","2532"
23675,"home_4637","2532AT","home","4.2908610268288","52.0432157674592","2532"
24294,"home_4638","2532AT","home","4.2908610268288","52.0432157674592","2532"
24309,"home_4639","2532AT","home","4.2908610268288","52.0432157674592","2532"
23871,"home_4640","2532AT","home","4.2908610268288","52.0432157674592","2532"
23505,"home_4641","2532AT","home","4.2908610268288","52.0432157674592","2532"
23147,"home_4642","2532AT","home","4.2908610268288","52.0432157674592","2532"
24140,"home_4643","2532AT","home","4.2908610268288","52.0432157674592","2532"
23303,"home_4644","2532AT","home","4.2908610268288","52.0432157674592","2532"
22703,"home_4645","2532AT","home","4.2908610268288","52.0432157674592","2532"
23496,"home_4646","2532AV","home","4.29401803129552","52.0464875107469","2532"
24027,"home_4647","2532AV","home","4.29401803129552","52.0464875107469","2532"
23712,"home_4648","2532AV","home","4.29401803129552","52.0464875107469","2532"
23637,"home_4649","2532AV","home","4.29401803129552","52.0464875107469","2532"
23253,"home_4650","2532AV","home","4.29401803129552","52.0464875107469","2532"
23971,"home_4651","2532AV","home","4.29401803129552","52.0464875107469","2532"
23222,"home_4652","2532AV","home","4.29401803129552","52.0464875107469","2532"
22646,"home_4653","2532AV","home","4.29401803129552","52.0464875107469","2532"
23228,"home_4654","2532AV","home","4.29401803129552","52.0464875107469","2532"
23794,"home_4655","2532AV","home","4.29401803129552","52.0464875107469","2532"
24210,"home_4656","2532AV","home","4.29401803129552","52.0464875107469","2532"
22768,"home_4657","2532AV","home","4.29401803129552","52.0464875107469","2532"
22577,"home_4658","2532AV","home","4.29401803129552","52.0464875107469","2532"
23428,"home_4659","2532AV","home","4.29401803129552","52.0464875107469","2532"
23052,"home_4660","2532AV","home","4.29401803129552","52.0464875107469","2532"
22529,"home_4661","2532AV","home","4.29401803129552","52.0464875107469","2532"
22897,"home_4662","2532AV","home","4.29401803129552","52.0464875107469","2532"
24239,"home_4663","2532AV","home","4.29401803129552","52.0464875107469","2532"
24083,"home_4664","2532AV","home","4.29401803129552","52.0464875107469","2532"
22653,"home_4665","2532AV","home","4.29401803129552","52.0464875107469","2532"
23202,"home_4666","2532AW","home","4.29358992652254","52.0468300153839","2532"
23771,"home_4667","2532AW","home","4.29358992652254","52.0468300153839","2532"
22650,"home_4668","2532AW","home","4.29358992652254","52.0468300153839","2532"
23218,"home_4669","2532AW","home","4.29358992652254","52.0468300153839","2532"
22682,"home_4670","2532AW","home","4.29358992652254","52.0468300153839","2532"
23165,"home_4671","2532AW","home","4.29358992652254","52.0468300153839","2532"
23703,"home_4672","2532AW","home","4.29358992652254","52.0468300153839","2532"
23423,"home_4673","2532AW","home","4.29358992652254","52.0468300153839","2532"
23445,"home_4674","2532AW","home","4.29358992652254","52.0468300153839","2532"
23482,"home_4675","2532AW","home","4.29358992652254","52.0468300153839","2532"
22571,"home_4676","2532AW","home","4.29358992652254","52.0468300153839","2532"
23825,"home_4677","2532AW","home","4.29358992652254","52.0468300153839","2532"
23501,"home_4678","2532AW","home","4.29358992652254","52.0468300153839","2532"
22889,"home_4679","2532AW","home","4.29358992652254","52.0468300153839","2532"
24183,"home_4680","2532AW","home","4.29358992652254","52.0468300153839","2532"
23249,"home_4681","2532AW","home","4.29358992652254","52.0468300153839","2532"
22168,"home_4682","2532AW","home","4.29358992652254","52.0468300153839","2532"
22483,"home_4683","2532AW","home","4.29358992652254","52.0468300153839","2532"
24332,"home_4684","2532AW","home","4.29358992652254","52.0468300153839","2532"
23908,"home_4685","2532AX","home","4.29344893131012","52.0464471813259","2532"
22821,"home_4686","2532AX","home","4.29344893131012","52.0464471813259","2532"
22164,"home_4687","2532AX","home","4.29344893131012","52.0464471813259","2532"
22890,"home_4688","2532AX","home","4.29344893131012","52.0464471813259","2532"
24046,"home_4689","2532AX","home","4.29344893131012","52.0464471813259","2532"
23551,"home_4690","2532AX","home","4.29344893131012","52.0464471813259","2532"
24306,"home_4691","2532AX","home","4.29344893131012","52.0464471813259","2532"
24220,"home_4692","2532AX","home","4.29344893131012","52.0464471813259","2532"
23476,"home_4693","2532AX","home","4.29344893131012","52.0464471813259","2532"
22556,"home_4694","2532AX","home","4.29344893131012","52.0464471813259","2532"
24153,"home_4695","2532AX","home","4.29344893131012","52.0464471813259","2532"
24018,"home_4696","2532AZ","home","4.29465575366318","52.0462092848507","2532"
22798,"home_4697","2532AZ","home","4.29465575366318","52.0462092848507","2532"
24080,"home_4698","2532AZ","home","4.29465575366318","52.0462092848507","2532"
22708,"home_4699","2532AZ","home","4.29465575366318","52.0462092848507","2532"
22600,"home_4700","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23972,"home_4701","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23463,"home_4702","2532AZ","home","4.29465575366318","52.0462092848507","2532"
22183,"home_4703","2532AZ","home","4.29465575366318","52.0462092848507","2532"
24284,"home_4704","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23986,"home_4705","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23095,"home_4706","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23381,"home_4707","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23784,"home_4708","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23458,"home_4709","2532AZ","home","4.29465575366318","52.0462092848507","2532"
22508,"home_4710","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23158,"home_4711","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23221,"home_4712","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23024,"home_4713","2532AZ","home","4.29465575366318","52.0462092848507","2532"
23778,"home_4714","2532AZ","home","4.29465575366318","52.0462092848507","2532"
22805,"home_4715","2532BA","home","4.29635126112917","52.0466838171695","2532"
22346,"home_4716","2532BA","home","4.29635126112917","52.0466838171695","2532"
22477,"home_4717","2532BA","home","4.29635126112917","52.0466838171695","2532"
22401,"home_4718","2532BA","home","4.29635126112917","52.0466838171695","2532"
23668,"home_4719","2532BA","home","4.29635126112917","52.0466838171695","2532"
22146,"home_4720","2532BA","home","4.29635126112917","52.0466838171695","2532"
23011,"home_4721","2532BA","home","4.29635126112917","52.0466838171695","2532"
22532,"home_4722","2532BA","home","4.29635126112917","52.0466838171695","2532"
23499,"home_4723","2532BA","home","4.29635126112917","52.0466838171695","2532"
22518,"home_4724","2532BA","home","4.29635126112917","52.0466838171695","2532"
23998,"home_4725","2532BA","home","4.29635126112917","52.0466838171695","2532"
22624,"home_4726","2532BA","home","4.29635126112917","52.0466838171695","2532"
23352,"home_4727","2532BA","home","4.29635126112917","52.0466838171695","2532"
22661,"home_4728","2532BB","home","4.29564943800464","52.0463060122488","2532"
23749,"home_4729","2532BB","home","4.29564943800464","52.0463060122488","2532"
22849,"home_4730","2532BB","home","4.29564943800464","52.0463060122488","2532"
23493,"home_4731","2532BB","home","4.29564943800464","52.0463060122488","2532"
23979,"home_4732","2532BB","home","4.29564943800464","52.0463060122488","2532"
23797,"home_4733","2532BB","home","4.29564943800464","52.0463060122488","2532"
23694,"home_4734","2532BB","home","4.29564943800464","52.0463060122488","2532"
22452,"home_4735","2532BB","home","4.29564943800464","52.0463060122488","2532"
23849,"home_4736","2532BB","home","4.29564943800464","52.0463060122488","2532"
22155,"home_4737","2532BB","home","4.29564943800464","52.0463060122488","2532"
23319,"home_4738","2532BC","home","4.29584487987691","52.0456025497421","2532"
22763,"home_4739","2532BC","home","4.29584487987691","52.0456025497421","2532"
24262,"home_4740","2532BC","home","4.29584487987691","52.0456025497421","2532"
